-15,-0.005
-15,-0.005
1366,0.45533333333333337
15,0.005
-80,-0.02666666666666667
-75,-0.024999999999999998
-1258,-0.41933333333333334
-70,-0.023333333333333334
-15,-0.005
-14,-0.004666666666666667
790,0.26333333333333336
-80,-0.02666666666666667
-80,-0.02666666666666667
-74,-0.024666666666666667
-101,-0.03366666666666667
-19,-0.006333333333333333
-15,-0.005
-14,-0.004666666666666667
422,0.14066666666666666
-82,-0.027333333333333334
-79,-0.026333333333333334
-73,-0.024333333333333332
-182,-0.06066666666666667
-17,-0.005666666666666667
-15,-0.005
45,0.015
270,0.09000000000000001
-82,-0.027333333333333334
-78,-0.026
-1182,-0.39399999999999996
-274,-0.09133333333333334
-16,-0.005333333333333333
-14,-0.004666666666666667
1531,0.5103333333333334
151,0.050333333333333334
-81,-0.027
-77,-0.025666666666666667
-2048,-0.6826666666666666
-222,-0.074
-15,-0.005
-14,-0.004666666666666667
1661,0.5536666666666666
93,0.031
-81,-0.027
-76,-0.025333333333333333
-2048,-0.6826666666666666
-142,-0.04733333333333334
-15,-0.005
-14,-0.004666666666666667
1228,0.4093333333333333
-24,-0.008
-80,-0.02666666666666667
-74,-0.024666666666666667
-648,-0.216
-25,-0.008333333333333333
-15,-0.005
-14,-0.004666666666666667
528,0.17600000000000002
-82,-0.027333333333333334
-79,-0.026333333333333334
-74,-0.024666666666666667
-136,-0.04533333333333334
-18,-0.006000000000000001
-15,-0.005
-15,-0.005
325,0.10833333333333334
-82,-0.027333333333333334
-78,-0.026
-178,-0.05933333333333333
-283,-0.09433333333333334
-16,-0.005333333333333333
-14,-0.004666666666666667
1069,0.35633333333333334
189,0.063
-81,-0.027
-77,-0.025666666666666667
-2048,-0.6826666666666666
-215,-0.07166666666666667
-16,-0.005333333333333333
-14,-0.004666666666666667
1642,0.5473333333333333
94,0.03133333333333333
-81,-0.027
-76,-0.025333333333333333
-2048,-0.6826666666666666
-170,-0.05666666666666667
-15,-0.005
-14,-0.004666666666666667
1337,0.44566666666666666
-81,-0.027
-77,-0.025666666666666667
-1857,-0.619
-253,-0.08433333333333333
-16,-0.005333333333333333
-14,-0.004666666666666667
1707,0.5690000000000001
124,0.04133333333333333
-81,-0.027
-76,-0.025333333333333333
-2048,-0.6826666666666666
-198,-0.066
-15,-0.005
-14,-0.004666666666666667
1507,0.5023333333333334
63,0.021
-80,-0.02666666666666667
-75,-0.024999999999999998
-1998,-0.666
569,0.18966666666666668
-82,-0.027333333333333334
-77,-0.025666666666666667
-1857,-0.619
-251,-0.08366666666666667
-16,-0.005333333333333333
-14,-0.004666666666666667
1733,0.5776666666666667
117,0.039
-80,-0.02666666666666667
-76,-0.025333333333333333
-2048,-0.6826666666666666
-196,-0.06533333333333334
-15,-0.005
-14,-0.004666666666666667
1471,0.49033333333333334
48,0.016
-80,-0.02666666666666667
-75,-0.024999999999999998
-1847,-0.6156666666666667
-98,-0.03266666666666667
-15,-0.005
-14,-0.004666666666666667
1006,0.3353333333333333
-54,-0.018
-80,-0.02666666666666667
-75,-0.024999999999999998
-116,-0.03866666666666667
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
422,0.14066666666666666
-82,-0.027333333333333334
-79,-0.026333333333333334
-73,-0.024333333333333332
-160,-0.05333333333333334
-17,-0.005666666666666667
-14,-0.004666666666666667
11,0.0036666666666666666
290,0.09666666666666666
-82,-0.027333333333333334
-78,-0.026
-985,-0.3283333333333333
-284,-0.09466666666666668
-16,-0.005333333333333333
-14,-0.004666666666666667
1444,0.48133333333333334
153,0.051
-81,-0.027
-77,-0.025666666666666667
-2048,-0.6826666666666666
-211,-0.07033333333333333
-16,-0.005333333333333333
-14,-0.004666666666666667
1618,0.5393333333333333
79,0.026333333333333334
-81,-0.027
-76,-0.025333333333333333
-2048,-0.6826666666666666
-127,-0.042333333333333334
-15,-0.005
-15,-0.005
1164,0.38799999999999996
-29,-0.009666666666666667
-80,-0.02666666666666667
-74,-0.024666666666666667
-706,-0.2353333333333333
-27,-0.009
-15,-0.005
-14,-0.004666666666666667
561,0.18700000000000003
-82,-0.027333333333333334
-79,-0.026333333333333334
-73,-0.024333333333333332
-141,-0.04700000000000001
-17,-0.005666666666666667
-14,-0.004666666666666667
-14,-0.004666666666666667
338,0.11266666666666668
-82,-0.027333333333333334
-78,-0.026
-97,-0.03233333333333333
-264,-0.08800000000000001
-17,-0.005666666666666667
-14,-0.004666666666666667
564,0.18800000000000003
227,0.07566666666666667
-82,-0.027333333333333334
-78,-0.026
-1735,-0.5783333333333334
-255,-0.085
-16,-0.005333333333333333
-14,-0.004666666666666667
1708,0.5693333333333334
118,0.03933333333333334
-81,-0.027
-76,-0.025333333333333333
-2048,-0.6826666666666666
-196,-0.06533333333333334
-15,-0.005
-14,-0.004666666666666667
1511,0.5036666666666667
57,0.019
-80,-0.02666666666666667
-75,-0.024999999999999998
-1998,-0.666
-102,-0.034
-15,-0.005
-15,-0.005
1078,0.35933333333333334
-45,-0.015
-80,-0.02666666666666667
-74,-0.024666666666666667
-716,-0.23866666666666667
-24,-0.008
-15,-0.005
-14,-0.004666666666666667
581,0.19366666666666665
-82,-0.027333333333333334
-79,-0.026333333333333334
-74,-0.024666666666666667
-121,-0.04033333333333333
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
363,0.121
-82,-0.027333333333333334
-78,-0.026
-73,-0.024333333333333332
-223,-0.07433333333333333
-17,-0.005666666666666667
-14,-0.004666666666666667
385,0.12833333333333333
251,0.08366666666666667
-82,-0.027333333333333334
-77,-0.025666666666666667
-1271,-0.4236666666666667
-271,-0.09033333333333333
-16,-0.005333333333333333
-14,-0.004666666666666667
1676,0.5586666666666666
135,0.045000000000000005
-81,-0.027
-76,-0.025333333333333333
-2048,-0.6826666666666666
-189,-0.063
-15,-0.005
-14,-0.004666666666666667
1435,0.47833333333333333
37,0.012333333333333333
-80,-0.02666666666666667
-75,-0.024999999999999998
-1733,-0.5776666666666667
-100,-0.03333333333333333
-15,-0.005
-14,-0.004666666666666667
1055,0.3516666666666666
-50,-0.016666666666666666
-80,-0.02666666666666667
-74,-0.024666666666666667
-373,-0.12433333333333334
-21,-0.007
-15,-0.005
-14,-0.004666666666666667
547,0.18233333333333335
-81,-0.027
-79,-0.026333333333333334
-73,-0.024333333333333332
-141,-0.04700000000000001
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
352,0.11733333333333333
-82,-0.027333333333333334
-78,-0.026
-157,-0.052333333333333336
-272,-0.09066666666666667
-16,-0.005333333333333333
-14,-0.004666666666666667
681,0.227
222,0.074
-82,-0.027333333333333334
-77,-0.025666666666666667
-1635,-0.545
-262,-0.08733333333333333
-16,-0.005333333333333333
-14,-0.004666666666666667
1693,0.5643333333333334
101,0.03366666666666667
-81,-0.027
-76,-0.025333333333333333
-2048,-0.6826666666666666
-152,-0.050666666666666665
-15,-0.005
-14,-0.004666666666666667
1231,0.4103333333333334
-21,-0.007
-80,-0.02666666666666667
-74,-0.024666666666666667
-974,-0.32466666666666666
-41,-0.013666666666666667
-15,-0.005
-14,-0.004666666666666667
700,0.23333333333333336
-82,-0.027333333333333334
-79,-0.026333333333333334
-74,-0.024666666666666667
-101,-0.03366666666666667
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
392,0.13066666666666668
-82,-0.027333333333333334
-78,-0.026
-73,-0.024333333333333332
-206,-0.06866666666666667
-17,-0.005666666666666667
-14,-0.004666666666666667
595,0.19833333333333333
222,0.074
-81,-0.027
-77,-0.025666666666666667
-1574,-0.5246666666666667
-257,-0.08566666666666667
-16,-0.005333333333333333
-14,-0.004666666666666667
1718,0.5726666666666667
117,0.039
-81,-0.027
-76,-0.025333333333333333
-2048,-0.6826666666666666
-189,-0.063
-15,-0.005
-14,-0.004666666666666667
1365,0.455
1,0.0003333333333333333
-80,-0.02666666666666667
-74,-0.024666666666666667
-1266,-0.422
-16,-0.005333333333333333
-14,-0.004666666666666667
1689,0.5630000000000001
108,0.036
-80,-0.02666666666666667
-76,-0.025333333333333333
-2048,-0.6826666666666666
-169,-0.05633333333333334
-15,-0.005
-14,-0.004666666666666667
1368,0.456
5,0.0016666666666666668
-80,-0.02666666666666667
-75,-0.024999999999999998
-1289,-0.42966666666666664
-80,-0.02666666666666667
-15,-0.005
-14,-0.004666666666666667
922,0.30733333333333335
-68,-0.02266666666666667
-79,-0.026333333333333334
-74,-0.024666666666666667
-117,-0.039
-19,-0.006333333333333333
-15,-0.005
-14,-0.004666666666666667
521,0.17366666666666666
-82,-0.027333333333333334
-79,-0.026333333333333334
-74,-0.024666666666666667
-113,-0.03766666666666667
-18,-0.006000000000000001
-14,-0.004666666666666667
-14,-0.004666666666666667
335,0.11166666666666668
-81,-0.027
-78,-0.026
-94,-0.03133333333333333
-247,-0.08233333333333333
-17,-0.005666666666666667
-14,-0.004666666666666667
642,0.214
216,0.072
-82,-0.027333333333333334
-77,-0.025666666666666667
-1635,-0.545
-256,-0.08533333333333333
-16,-0.005333333333333333
-14,-0.004666666666666667
1710,0.57
125,0.041666666666666664
-81,-0.027
-76,-0.025333333333333333
-2048,-0.6826666666666666
-192,-0.064
-15,-0.005
-14,-0.004666666666666667
1313,0.43766666666666665
21,0.007
-80,-0.02666666666666667
-75,-0.024999999999999998
-1291,-0.4303333333333333
-81,-0.027
-15,-0.005
-14,-0.004666666666666667
842,0.2806666666666667
-77,-0.025666666666666667
-79,-0.026333333333333334
-74,-0.024666666666666667
-109,-0.036333333333333336
282,0.09400000000000001
-81,-0.027
-76,-0.025333333333333333
-2048,-0.6826666666666666
-185,-0.06166666666666667
-15,-0.005
-15,-0.005
1384,0.4613333333333334
27,0.009
-80,-0.02666666666666667
-75,-0.024999999999999998
-1274,-0.4246666666666667
-82,-0.027333333333333334
-15,-0.005
-14,-0.004666666666666667
943,0.31433333333333335
-68,-0.02266666666666667
-79,-0.026333333333333334
-74,-0.024666666666666667
-116,-0.03866666666666667
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
503,0.16766666666666666
-81,-0.027
-79,-0.026333333333333334
-74,-0.024666666666666667
-129,-0.043000000000000003
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
311,0.10366666666666667
-82,-0.027333333333333334
-78,-0.026
-561,-0.18700000000000003
-281,-0.09366666666666668
-16,-0.005333333333333333
-14,-0.004666666666666667
1139,0.37966666666666665
175,0.05833333333333334
-81,-0.027
-77,-0.025666666666666667
-2048,-0.6826666666666666
-221,-0.07366666666666667
-16,-0.005333333333333333
-14,-0.004666666666666667
1617,0.539
87,0.029
-81,-0.027
-76,-0.025333333333333333
-2048,-0.6826666666666666
-123,-0.041
-15,-0.005
-14,-0.004666666666666667
1152,0.38400000000000006
-35,-0.011666666666666667
-80,-0.02666666666666667
-74,-0.024666666666666667
-807,-0.269
-38,-0.012666666666666666
-15,-0.005
-14,-0.004666666666666667
759,0.253
-82,-0.027333333333333334
-79,-0.026333333333333334
-74,-0.024666666666666667
-101,-0.03366666666666667
-18,-0.006000000000000001
-14,-0.004666666666666667
-14,-0.004666666666666667
379,0.12633333333333333
-82,-0.027333333333333334
-79,-0.026333333333333334
-73,-0.024333333333333332
-180,-0.06
-17,-0.005666666666666667
-15,-0.005
142,0.04733333333333334
254,0.08466666666666667
-82,-0.027333333333333334
-77,-0.025666666666666667
-1312,-0.43733333333333335
-268,-0.08933333333333333
-16,-0.005333333333333333
-14,-0.004666666666666667
1679,0.5596666666666666
130,0.043333333333333335
-81,-0.027
-76,-0.025333333333333333
-2048,-0.6826666666666666
-188,-0.06266666666666666
-15,-0.005
-14,-0.004666666666666667
1347,0.449
3,0.001
-80,-0.02666666666666667
-75,-0.024999999999999998
-1263,-0.42100000000000004
-51,-0.017
-15,-0.005
-14,-0.004666666666666667
646,0.21533333333333335
-82,-0.027333333333333334
-79,-0.026333333333333334
-74,-0.024666666666666667
-121,-0.04033333333333333
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
362,0.12066666666666666
-82,-0.027333333333333334
-78,-0.026
-75,-0.024999999999999998
-234,-0.078
-17,-0.005666666666666667
-14,-0.004666666666666667
683,0.22766666666666668
218,0.07266666666666667
-81,-0.027
-77,-0.025666666666666667
-1998,-0.666
-247,-0.08233333333333333
-15,-0.005
-14,-0.004666666666666667
1682,0.5606666666666666
99,0.033
-80,-0.02666666666666667
-76,-0.025333333333333333
-2048,-0.6826666666666666
-149,-0.049666666666666665
-15,-0.005
-14,-0.004666666666666667
1150,0.38333333333333336
-35,-0.011666666666666667
-80,-0.02666666666666667
-74,-0.024666666666666667
-434,-0.14466666666666667
-20,-0.006666666666666667
-15,-0.005
-14,-0.004666666666666667
569,0.18966666666666668
-82,-0.027333333333333334
-79,-0.026333333333333334
-74,-0.024666666666666667
-121,-0.04033333333333333
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
344,0.11466666666666668
-82,-0.027333333333333334
-78,-0.026
-97,-0.03233333333333333
-261,-0.08700000000000001
34,0.011333333333333334
-79,-0.026333333333333334
-74,-0.024666666666666667
-121,-0.04033333333333333
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
356,0.11866666666666666
-81,-0.027
-78,-0.026
-89,-0.029666666666666664
-249,-0.083
-16,-0.005333333333333333
-14,-0.004666666666666667
850,0.2833333333333333
203,0.06766666666666667
-81,-0.027
-77,-0.025666666666666667
-2048,-0.6826666666666666
-235,-0.07833333333333334
-16,-0.005333333333333333
-14,-0.004666666666666667
1702,0.5673333333333334
114,0.038
-81,-0.027
-76,-0.025333333333333333
-2048,-0.6826666666666666
-174,-0.058
-15,-0.005
-14,-0.004666666666666667
1231,0.4103333333333334
-23,-0.007666666666666666
-80,-0.02666666666666667
-75,-0.024999999999999998
-870,-0.29
-15,-0.005
-14,-0.004666666666666667
1631,0.5436666666666666
89,0.029666666666666664
-80,-0.02666666666666667
-76,-0.025333333333333333
-2048,-0.6826666666666666
-122,-0.04066666666666666
-15,-0.005
-14,-0.004666666666666667
1126,0.37533333333333335
-30,-0.01
-80,-0.02666666666666667
-74,-0.024666666666666667
-832,-0.2773333333333334
-47,-0.015666666666666666
-15,-0.005
-14,-0.004666666666666667
699,0.233
-82,-0.027333333333333334
-79,-0.026333333333333334
-74,-0.024666666666666667
-141,-0.04700000000000001
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
383,0.12766666666666668
-82,-0.027333333333333334
-79,-0.026333333333333334
-73,-0.024333333333333332
-177,-0.059
-17,-0.005666666666666667
-15,-0.005
-14,-0.004666666666666667
303,0.10099999999999999
-82,-0.027333333333333334
-78,-0.026
-561,-0.18700000000000003
-288,-0.09600000000000002
-16,-0.005333333333333333
-14,-0.004666666666666667
1117,0.37233333333333335
179,0.059666666666666666
-81,-0.027
-77,-0.025666666666666667
-2048,-0.6826666666666666
-230,-0.07666666666666667
-16,-0.005333333333333333
-14,-0.004666666666666667
1714,0.5713333333333334
110,0.03666666666666667
-81,-0.027
-76,-0.025333333333333333
-2048,-0.6826666666666666
-173,-0.05766666666666667
-15,-0.005
-14,-0.004666666666666667
1175,0.39166666666666666
-10,-0.0033333333333333335
-80,-0.02666666666666667
-74,-0.024666666666666667
-746,-0.24866666666666667
-48,-0.016
-15,-0.005
-14,-0.004666666666666667
704,0.23466666666666666
-82,-0.027333333333333334
-79,-0.026333333333333334
-74,-0.024666666666666667
-105,-0.034999999999999996
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
443,0.14766666666666667
-82,-0.027333333333333334
-79,-0.026333333333333334
-73,-0.024333333333333332
-166,-0.05533333333333334
-17,-0.005666666666666667
-14,-0.004666666666666667
-14,-0.004666666666666667
308,0.10266666666666667
-82,-0.027333333333333334
-78,-0.026
-500,-0.16666666666666666
-281,-0.09366666666666668
-16,-0.005333333333333333
-14,-0.004666666666666667
1116,0.37200000000000005
179,0.059666666666666666
-81,-0.027
-77,-0.025666666666666667
-2048,-0.6826666666666666
-234,-0.078
-15,-0.005
-14,-0.004666666666666667
1686,0.5619999999999999
103,0.034333333333333334
-80,-0.02666666666666667
-76,-0.025333333333333333
-2048,-0.6826666666666666
-163,-0.05433333333333334
-15,-0.005
-14,-0.004666666666666667
1250,0.4166666666666667
-20,-0.006666666666666667
-80,-0.02666666666666667
-74,-0.024666666666666667
-971,-0.32366666666666666
-46,-0.015333333333333332
-15,-0.005
-14,-0.004666666666666667
683,0.22766666666666668
-82,-0.027333333333333334
-79,-0.026333333333333334
-74,-0.024666666666666667
-101,-0.03366666666666667
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
426,0.142
-82,-0.027333333333333334
-78,-0.026
-73,-0.024333333333333332
-141,-0.04700000000000001
-17,-0.005666666666666667
-14,-0.004666666666666667
-14,-0.004666666666666667
316,0.10533333333333333
-82,-0.027333333333333334
-78,-0.026
-420,-0.13999999999999999
-289,-0.09633333333333333
-16,-0.005333333333333333
-14,-0.004666666666666667
1324,0.44133333333333336
161,0.05366666666666667
-81,-0.027
-77,-0.025666666666666667
-2048,-0.6826666666666666
-219,-0.073
-15,-0.005
-14,-0.004666666666666667
1575,0.525
72,0.024000000000000004
-80,-0.02666666666666667
-75,-0.024999999999999998
-1887,-0.629
-107,-0.035666666666666666
-15,-0.005
-14,-0.004666666666666667
949,0.31633333333333336
-76,-0.025333333333333333
-79,-0.026333333333333334
-74,-0.024666666666666667
-109,-0.036333333333333336
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
444,0.148
-82,-0.027333333333333334
-79,-0.026333333333333334
-73,-0.024333333333333332
-112,-0.037333333333333336
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
348,0.116
-82,-0.027333333333333334
-78,-0.026
-73,-0.024333333333333332
-228,-0.076
-16,-0.005333333333333333
-14,-0.004666666666666667
476,0.15866666666666668
239,0.07966666666666668
-81,-0.027
-77,-0.025666666666666667
-1756,-0.5853333333333334
-254,-0.08466666666666667
-16,-0.005333333333333333
-14,-0.004666666666666667
1710,0.57
110,0.03666666666666667
-81,-0.027
-76,-0.025333333333333333
-2048,-0.6826666666666666
-169,-0.05633333333333334
-15,-0.005
-14,-0.004666666666666667
1213,0.4043333333333334
-23,-0.007666666666666666
-80,-0.02666666666666667
-75,-0.024999999999999998
-585,-0.19499999999999998
-25,-0.008333333333333333
-15,-0.005
-14,-0.004666666666666667
600,0.19999999999999998
-82,-0.027333333333333334
-79,-0.026333333333333334
-73,-0.024333333333333332
-141,-0.04700000000000001
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
375,0.125
-82,-0.027333333333333334
-78,-0.026
-73,-0.024333333333333332
-188,-0.06266666666666666
-17,-0.005666666666666667
-14,-0.004666666666666667
8,0.0026666666666666666
283,0.09433333333333334
-81,-0.027
-78,-0.026
-966,-0.322
-284,-0.09466666666666668
-16,-0.005333333333333333
-14,-0.004666666666666667
1472,0.49066666666666664
151,0.050333333333333334
-81,-0.027
-77,-0.025666666666666667
-2048,-0.6826666666666666
-211,-0.07033333333333333
-16,-0.005333333333333333
-14,-0.004666666666666667
1457,0.4856666666666667
45,0.015
-80,-0.02666666666666667
-75,-0.024999999999999998
-1281,-0.427
-81,-0.027
-15,-0.005
-14,-0.004666666666666667
831,0.277
-74,-0.024666666666666667
-79,-0.026333333333333334
-74,-0.024666666666666667
-126,-0.042
-19,-0.006333333333333333
-15,-0.005
-14,-0.004666666666666667
475,0.15833333333333335
-81,-0.027
-78,-0.026
-73,-0.024333333333333332
-131,-0.043666666666666666
-17,-0.005666666666666667
-14,-0.004666666666666667
-14,-0.004666666666666667
347,0.11566666666666668
-82,-0.027333333333333334
-78,-0.026
-73,-0.024333333333333332
-233,-0.07766666666666668
-15,-0.005
-14,-0.004666666666666667
538,0.17933333333333334
-82,-0.027333333333333334
-79,-0.026333333333333334
-74,-0.024666666666666667
-141,-0.04700000000000001
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
378,0.126
-82,-0.027333333333333334
-78,-0.026
-73,-0.024333333333333332
-192,-0.064
-17,-0.005666666666666667
-80,-0.02666666666666667
-74,-0.024666666666666667
-160,-0.05333333333333334
-19,-0.006333333333333333
-15,-0.005
-14,-0.004666666666666667
523,0.17433333333333334
-82,-0.027333333333333334
-79,-0.026333333333333334
-74,-0.024666666666666667
-141,-0.04700000000000001
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
386,0.12866666666666668
-82,-0.027333333333333334
-78,-0.026
-73,-0.024333333333333332
-199,-0.06633333333333334
-17,-0.005666666666666667
-14,-0.004666666666666667
43,0.014333333333333335
282,0.09400000000000001
-82,-0.027333333333333334
-78,-0.026
-581,-0.19366666666666665
-288,-0.09600000000000002
-16,-0.005333333333333333
-14,-0.004666666666666667
1208,0.4026666666666667
168,0.056
-81,-0.027
-77,-0.025666666666666667
-2048,-0.6826666666666666
-216,-0.072
-15,-0.005
-14,-0.004666666666666667
1634,0.5446666666666667
91,0.030333333333333334
-81,-0.027
-76,-0.025333333333333333
-2048,-0.6826666666666666
-139,-0.04633333333333334
-15,-0.005
-14,-0.004666666666666667
1101,0.367
-38,-0.012666666666666666
-80,-0.02666666666666667
-75,-0.024999999999999998
-378,-0.126
-19,-0.006333333333333333
-15,-0.005
-14,-0.004666666666666667
563,0.18766666666666668
-82,-0.027333333333333334
-79,-0.026333333333333334
-74,-0.024666666666666667
-101,-0.03366666666666667
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
408,0.136
-82,-0.027333333333333334
-78,-0.026
-73,-0.024333333333333332
-177,-0.059
-17,-0.005666666666666667
-14,-0.004666666666666667
-14,-0.004666666666666667
279,0.09300000000000001
-82,-0.027333333333333334
-78,-0.026
-621,-0.207
-287,-0.09566666666666668
-16,-0.005333333333333333
-14,-0.004666666666666667
1197,0.399
175,0.05833333333333334
-81,-0.027
-77,-0.025666666666666667
-2048,-0.6826666666666666
-220,-0.07333333333333333
-16,-0.005333333333333333
-14,-0.004666666666666667
1610,0.5366666666666667
82,0.027333333333333334
-81,-0.027
-76,-0.025333333333333333
-2048,-0.6826666666666666
-122,-0.04066666666666666
-15,-0.005
-14,-0.004666666666666667
1050,0.35000000000000003
-53,-0.017666666666666667
-79,-0.026333333333333334
-74,-0.024666666666666667
-146,-0.048666666666666664
-18,-0.006000000000000001
-15,-0.005
-14,-0.004666666666666667
469,0.15633333333333335
-82,-0.027333333333333334
-79,-0.026333333333333334
-74,-0.024666666666666667
-116,-0.03866666666666667
-18,-0.006000000000000001
-14,-0.004666666666666667
-14,-0.004666666666666667
346,0.11533333333333334
-82,-0.027333333333333334
-79,-0.026333333333333334
-82,-0.027333333333333334
